andskotakorn	no	b			blótsyrði					
andskoti	no	b			blótsyrði					
andskoti	no	b			blótsyrði					
ansvítans		b			blótsyrði					
argvítugur		b			blótsyrði					
ári		b			blótsyrði					
attans		b			blótsyrði					
bévítans		b			blótsyrði					
bölvaður	lo	b			blótsyrði					
djöfulæði	no	b			blótsyrði					
djöfuldómur	no	b		mikið af e-u, óhemjufjöldi, magn, mergð	blótsyrði					
djöfulgangur	no	b			blótsyrði					
djöfulinn	ao	b			blótsyrði					
djöfull	no	b			blótsyrði					
djöfull	no	b			blótsyrði					
djöfulsins	ao	b			blótsyrði					
djöfulskapur	no	b			blótsyrði					
drulluháleisti		b			blótsyrði					
drullutussuskuð		b			blótsyrði					
fjandakorn	no	b			blótsyrði					
fjandi	no	b			blótsyrði					
fokk	ao	b			blótsyrði					
fokk	no	b			blótsyrði	hk				
fokka	so	b	y		blótsyrði					
fokka	no	b			blótsyrði	kvk				
fokkass		b			blótsyrði					
fokking	ao	b			blótsyrði					
fokking	ao	b			blótsyrði	Slangur				
fuckin	ao/so/	b	y		blótsyrði	ATH enska				
fuðrandi		b			blótsyrði					
grákolað		b			blótsyrði					
grefillinn		b			blótsyrði					
grefilsins		b			blótsyrði					
grýtis		b			blótsyrði					
helvískur	lo	b	l		blótsyrði					
helvíti	no	b	t		blótsyrði					
helvíti	ao	b			blótsyrði					
helvítis	ao	b			blótsyrði					
horngrýtis		b			blótsyrði					
kolað		b			blótsyrði					
kolmórautt		b			blótsyrði					
logandi		b			blótsyrði					
mannbjúga		b			blótsyrði					
paufi		b			blótsyrði					
púki		b			blótsyrði					
rassgat		b			blótsyrði					
rassgatans	ao	b			blótsyrði					
shit	ao	b			blótsyrði					
sjitt	ao	b			blótsyrði					
sjitt		b			blótsyrði	ath enskusletta				
sjóðandi		b			blótsyrði					
skollinn		b			blótsyrði					
sótsvart		b			blótsyrði					
tuss	no	b			blótsyrði					
tussuhelvíti		b			blótsyrði					
tussusnúður		b			blótsyrði					
þreifandi		b			blótsyrði					
þremillinn		b			blótsyrði					
dauði og djöfull	orðasamband	b	o		blótsyrði					
éttu skít	orðasamband	b	o		blótsyrði					
farðu í hoppandi hærusekk	orðasamband	b	o		blótsyrði					
farðu í hurðalaust helvíti	orðasamband	b	o		blótsyrði					
farðu í rass.	orðasamband	b	o		blótsyrði					
farðu í rassgat	orðasamband	b	o		blótsyrði					
farðu í rassgat.	orðasamband	b	o		blótsyrði					
farðu norður og niður.	orðasamband	b	o		blótsyrði					
farðu til fjandans	orðasamband	b	o		blótsyrði					
farðu til fjandans!	orðasamband	b	o		blótsyrði					
þroskahefta geit	orðasamband	b	o		blótsyrði					
